"ra","dec","redshift","x","y","z"
194.7844593,36.41111025,0.02801404,0.00781692295729226,4.46724612261034e-05,-0.026901304001341
186.176875,38.37756547,0.02375529,-0.0125779867934798,-0.0135588466725293,0.0149085790106901
202.6609273,35.33910222,0.02420847,0.000484520415258544,-0.0171763234379404,-0.0170525415367726
203.6309214,35.24243931,0.02575843,0.0167671260938133,-0.0108088339844076,-0.0162950700064952
186.1394325,37.17933119,0,0,0,0
186.6738255,37.09094853,0,0,0,0
190.8062994,37.08526642,0.02268554,-0.0125032573172153,0.0136948970231352,-0.0130672138222662
201.4409105,37.22360053,-0.003252287,-0.00268630172811465,-0.00106976931683311,0.0014888745295221
193.2773286,36.81981929,0.02782256,0.00122998351839421,-0.0176996564416312,-0.0214313823013426
202.8655291,37.10287625,0.01836418,-0.00350569812843826,0.0147856167039945,-0.0103120670278671
195.0253076,36.69900648,0.02893134,0.0151564336544578,0.00381463349525327,-0.024346530027306
195.4245296,36.65016682,0.0254596,0.0101355826172047,0.00763791995598602,-0.0220708716618934
200.2137433,36.15166379,0.02523806,0.000389671838984294,-0.000441957195068933,-0.0252311811506958
198.1164712,8.46531554,0.02116484,0.0119148719081023,0.00236734603494795,0.0173315305841674
187.4408529,37.52583427,0.007427152,0.00361028851375272,-0.00636306929206831,-0.00128052835302713
194.8306799,37.18125573,0.01512173,0.0131212898208393,0.000682072497167316,-0.00748553596872304
195.1444964,37.07194102,0.01549949,0.011719693611832,0.00448845479582223,-0.00909597413423901
197.7127337,36.93986562,0.003595462,-0.00255198717857755,0.000537546295761899,-0.00247502574001412
141.9578956,63.74400233,0.02677462,-0.0136512163161376,-0.00906582416942457,0.0211739321186098
197.8157017,36.98650573,0.003472709,-0.00261329043457236,0.000274445216188711,-0.00227048468978866
183.2437028,41.07697517,0,0,0,0
185.5354932,41.21334576,0.02280282,0.0208888850616577,0.00383409549037749,-0.00830197522303715
187.5580957,41.08506553,0.02118651,-0.0121664027717982,0.0165702489292612,-0.00512578774402535
206.7254675,3.660844568,0.02374472,-0.0167822782004381,0.0119720944617745,-0.0117828613027501
206.7797148,3.622328543,0.02263881,-0.0169489634553061,0.010754086642492,-0.0104689052193901
200.3709283,35.27693024,0.02338911,-0.0135574217913812,0.0112122759198968,-0.0154120618237401
200.480506,35.35939422,0.01946824,-0.0113129912690456,0.00743495841817688,-0.0139910682424209
200.5334242,35.39309957,0.01991583,-0.0115358783959198,0.00673593069101396,-0.0147712908017311
202.611751,35.04057101,0.02425619,-0.000450530813887078,-0.0214761086350107,-0.0112666114337477
202.6539977,34.91737513,0.0256373,0.00051037577725201,-0.0239897399968714,-0.00902790356276054
202.6594668,34.93714149,0.02400971,0.000596254125811225,-0.0222923580880326,-0.00889727071502727
211.119472,34.59994931,0.02767127,0.0222939156808353,0.0163493985899318,-0.00117374306227694
203.6460866,34.77776907,0.02576317,0.0213348488577071,-0.0132997880000754,-0.00562856925166107
203.5711768,34.92932582,0.02513028,0.0188860947958728,-0.0138380977308561,-0.00912981091978255
203.5415993,34.76513677,0.02519358,0.0194462121755778,-0.0151523157366651,-0.00519313325991356
203.5780478,34.86312391,0.02361757,0.0182592709591607,-0.0131869635004978,-0.00710581665830118
203.5915086,34.77297623,0.02402585,0.019210303770714,-0.0134841104830773,-0.00513658074399268
204.0257962,34.86600562,0.02459065,0.0230607671484569,-0.004142209366141,-0.00746613604980552
203.9851599,34.68711091,0.02521071,0.0244056647829634,-0.00541563538173509,-0.00325796234137534
190.3200504,37.82414468,0.02440137,-0.00607650190399874,0.0234359329896844,0.00304302931149604
204.1751643,34.74626447,0.02429371,0.0238526698706501,-0.000676599765795888,-0.00455814637356073
190.3469005,37.98758545,0.02328395,-0.00618045619905128,0.0214491602103237,0.0066240331404646
204.8337713,34.68804374,0.02316421,0.0185547375280306,0.0135356047307515,-0.00301492035763003
218.6256006,8.965925479,0.02689347,-0.00677711350225048,0.0231396237890367,0.0119116443919536
220.4836737,8.743816801,0.02621429,-0.0171234674752532,-0.0110285359895577,0.0165029468809385
136.8415852,26.1434001,0,0,0,0
139.9609769,27.39996041,0.0258833,0.0026469507034914,-0.0163912104283409,0.0198561600405802
115.5277171,14.48434776,0.000285795,7.36672232611222e-05,-6.34743815822085e-05,0.000268743232705034
127.8925088,22.03368983,0.01545351,0.00944189933112725,-0.0122159559120325,-0.000657213432787834
128.4841248,22.24460553,0.01530588,0.0140592239067274,-0.00467740309076242,-0.00383797942170516
129.9614898,23.14336497,0.02519758,0.00412572905029985,0.00937415330313639,-0.0230221990154983
130.0739588,23.18272093,0.02523452,0.00277975351013472,0.00891865523587179,-0.0234416628854898
198.3318329,10.19404209,0.003927567,0.00258611194195138,0.00112860675528134,-0.00273204215837142
128.0406488,22.55642279,0.01612738,0.00982754198518595,-0.00942796812222107,-0.00863858907925309
128.4269576,22.73750169,0.012968,0.0088473968158324,-0.00351675672118292,-0.00880482911516252
120.0047312,18.25110763,0,0,0,0
128.8530625,23.52513698,0.01705472,0.000626891297409445,2.99654405275491e-05,-0.0170431682398551
229.5996556,23.92454989,0.02134934,-0.00731167743854281,-0.00197164324108503,-0.0199611200687784
141.9003864,28.79877832,0.0138158,0.010326047350043,0.00603242356384122,-0.00691801573509934
142.2461031,28.75794055,0.004098244,0.00232728795323726,0.00278353940612212,-0.00190558207401783
142.3451686,28.80174819,0.02614925,0.0127081315371063,0.0186835873535009,-0.0131609358330707
142.7563102,34.41837494,0.02746432,0.00503402914227275,0.0267289646419987,0.00380918269763135
145.3454288,32.6718408,0,0,0,0
140.5713636,27.69069209,0.006462457,0.00375592644268638,-0.00386961373455332,0.00356124368435165
146.2992423,32.39426665,0,0,0,0
146.5326583,33.69120179,0.0222655,0.0062539997013906,-0.0129931792928873,0.0169651781555011
148.1810045,32.09962083,0,0,0,0
139.5745893,28.16813069,0.02702622,-0.00602937440651245,-0.0261888465703077,0.00286487819485824
151.0524161,31.25414998,0.02043938,0.0195152461259396,0.00510732700999181,-0.00329220811028227
151.2148355,31.34811103,0.0210239,0.0191663267189094,0.00852212724247268,-0.00142465384466703
142.6394415,28.49932791,0.02632779,0.00765840587817096,0.0244949071247716,-0.00587374417540532
139.8172842,28.35350264,0.02694734,0.000440830938592466,-0.026859317937904,-0.00213115955990385
147.5390052,33.56933355,0.02700842,0.0147605809329688,-0.0017176975513514,0.0225528161554108
139.3405391,34.12216416,0.02215532,-0.00892434285312958,-0.0179975322890279,0.00934361495608605
139.6114664,34.03602191,0.02327676,-0.00379991857785495,-0.0198217342509291,0.011595991815486
139.6100421,34.13183113,0.02285893,-0.00394881826542667,-0.0204409545583493,0.0094395387490613
140.4904933,28.53480445,0.0219046,0.0134665759088405,-0.0163291033395126,-0.00564120719163513
140.5870398,28.57287485,0.02208229,0.0149353190016716,-0.0149123794930567,-0.00649497619837574
140.5609592,33.93765876,0.02013705,0.0112929581280546,-0.0118796290694682,0.0116980465289018
140.556815,28.62809015,0.02173754,0.0139880522520809,-0.0148373872116175,-0.00753040371940208
140.7147285,28.75528587,0.02179637,0.0153017278151439,-0.0118009191295101,-0.010083510239342
140.5627931,33.93568783,0.01973625,0.0110739006967292,-0.01160649218328,0.0114968529007264
140.8953765,28.82431503,0.02266221,0.0171699753573783,-0.00885812862881258,-0.0118448835159545
140.8860386,33.75494707,0.02211363,0.0135892706942016,-0.00717226656488805,0.0159029225646987
142.8883959,33.60587431,0.02670422,0.000837546796763713,0.0154749942075679,0.0217471477543003
147.489117,32.66994493,0.02663084,-0.00818200158540634,0.00136862083073765,0.0253057970865112
148.114726,32.46924329,0.01493101,-0.00661888131959777,-0.00327825556286951,0.0129760745282113
143.8595015,29.81262834,0.0271357,-0.000699979419329066,0.000536292924933893,-0.027121368571685
228.5619186,23.7505556,-7.13e-06,9.55675540240226e-07,-9.34779393825931e-07,7.00355422244056e-06
141.9177679,34.53317072,0.01730114,0.0147804331050102,0.00898280695220203,0.000421214657138558
142.6345443,34.4307939,0.01698118,0.00510536011147235,0.016052714465926,0.00214618978658368
210.8687008,29.28291547,0,0,0,0
211.1532042,29.19997032,0.02450261,0.0115808621503939,0.00910912700185588,-0.019577674374903
148.3722541,30.67655516,0.01486204,-0.00827471769028408,-0.00721950269300449,-0.010014392691192
150.3446372,31.2322972,0.02780118,0.0245910533899662,-0.0119337820658431,-0.00507647005006344
139.4843096,34.50931169,0.02324476,-0.0072277486801036,-0.0220640841149684,0.00112013777833832
211.1464206,29.17539903,0.02444457,0.011990475119156,0.00930035014164795,-0.0191642635168834
152.0998484,31.85638189,0.01647997,0.00393875228412026,0.0143773201762085,0.00702625833541759
139.7974404,34.45281539,0.02102447,-7.17749999781846e-05,-0.02090920762524,0.00219732191881015
141.1593465,34.21251226,0,0,0,0
132.3437743,24.24831019,0.02788814,0.0162997857589179,0.00683162633219944,-0.0215729974396276
135.5278104,25.85181744,0,0,0,0
135.6744476,25.9384361,0.008621935,-0.00497544895205205,-0.00330233126391235,0.00621910597217447
119.2091624,16.89022476,0.02881758,-0.0107571556457199,0.00186158616865276,-0.0266696647224302
141.328789,34.11247947,0.02255393,0.0203383194590511,-0.000872650430111525,0.0097093254788017
141.4499561,34.27709166,0.005435129,0.00520682100004032,0.000408459571074934,0.00150426164578419
135.7208056,25.93685028,0.008338585,-0.00466644979443689,-0.00341899757173653,0.00600555590455077
143.3196615,33.90569969,0.02693793,-0.00788751773466707,0.0199096908977723,0.0163414609207798
136.5191299,26.47866231,0.02060468,-0.000641819792463827,-0.00454947997239835,0.0200858939865058
137.4492933,26.86061086,0.0215487,-0.00239450686763438,0.00237250834043316,0.0212834210766368
146.4152411,33.18826256,0.02196897,0.00142996575327026,-0.00415872841662208,0.0215243076256161
152.2415351,32.01055209,0.004819469,0.000500539066952132,0.00396074472018802,0.00269985987523767
139.2060729,27.48959424,0.02359173,-0.00935372834484051,-0.0138260312831485,0.0166708832819748
139.2063538,27.48594218,0.02308952,-0.00911737275084112,-0.0134848269304645,0.016375557718992
139.4809913,27.73549853,0.02566045,-0.00692571258447183,-0.0209072932115227,0.0131673190121302
139.7113939,27.69806592,0.02662288,-0.00199480984926696,-0.0222340333089252,0.0145067651796419
125.1644199,21.07930478,0.01498336,-0.00805420859115196,0.00439257268054357,0.0118463541271547
139.7020353,27.82621851,0.0261012,-0.00232128666565395,-0.023409295671108,0.011308808329727
139.7090488,27.8941771,0.02638783,-0.0022468933493167,-0.0244006774448969,0.00979162819023444
115.298163,15.20227124,0.000244318,0.000125928605670629,-0.000172703091067583,0.00011835080791255
134.7189205,35.54057204,0.0144819,0.00748784583804969,-0.00290050095324085,-0.0120517503515403
220.2323937,26.90475512,0,0,0,0
128.9039937,23.55726741,0.0175626,8.17488528903502e-05,8.0944941437798e-06,-0.0175624078748962
226.5684447,24.86704338,0,0,0,0
139.4183815,28.21042871,0.0211085,-0.00786231051206598,-0.0195431746645834,0.00134802436604116
140.9278462,28.31983331,0.02672219,0.0241082773320682,-0.0114625104063703,-0.00121542488868605
194.2620334,31.62553711,0.0232967,0.019811937364017,-0.0112572014979423,0.00484755435338188
144.6841154,29.66520014,0.01398986,-0.00246718329969476,-0.000425676532420656,-0.0137640106391652
145.7903729,30.16986693,0.02542719,0.00234850302389944,0.00776541996725447,-0.0240982318350331
147.1768275,30.67901262,0.02883491,-0.0189599292953077,0.00982325195708391,-0.0193772246932495
149.6926437,31.48563961,0.02108332,0.0094687183952643,-0.0187801221842693,0.00146859283584621
139.7605707,33.69518992,0.02349317,-0.000615908069586485,-0.0152738992455501,0.0178397784665478
144.7831696,34.00631791,0.0147195,-0.0120854983441892,-0.00334355694245631,0.00770876364893563
144.7314491,33.99063658,0.01416108,-0.0116627697990347,-0.00258582928453438,0.00760456930354171
139.8423318,33.6034098,0.02194077,0.000525924219399993,-0.0126782235708949,0.0178992580571027
139.8506954,33.62400486,0.02114739,0.000626653615045545,-0.0125673610237659,0.0169964951080268
194.5248078,31.69368832,0,0,0,0
144.7322321,33.99150466,0.01411594,-0.0116299904480837,-0.0025881171515152,0.00756998902714629
144.808157,33.95509719,0,0,0,0
139.9678744,33.64949532,0.02222637,0.00227330699161658,-0.0134857251703544,0.0175208109209716
140.464546,33.40186248,0.0235714,0.00585630159561936,-0.00748880950831869,0.0215692457385339
145.2176011,32.61904178,0,0,0,0
219.0217654,28.17539057,0,0,0,0
147.4216789,32.2211058,0.005096612,-0.0034362793264304,0.000816101885221714,0.00367442729989703
139.1779592,28.0542712,0.02817901,-0.0160432889568663,-0.0223345471264379,0.00615121847145077
222.7742158,27.0116599,0.01293103,0.00377009826910545,-0.00107946691879321,0.0123220390793658
149.7208087,31.62031951,0.0213805,0.0099479063796805,-0.0184209741630399,0.0043396601014054
149.8817915,31.68679531,0.0219382,0.0128957049301779,-0.0167489944809151,0.0058699742309537
139.5907397,28.2801709,0.0273602,-0.00570697653769341,-0.026757904596739,-0.000159701064592771
155.5196675,30.15830186,0.02795465,9.32781889371621e-05,-0.00861169538879845,-0.0265949705458103
126.5639142,35.2352976,7.29e-05,-3.52899521605926e-05,-4.44899300605915e-05,-4.57129675224302e-05
135.0756928,34.67078873,0.01066384,0.0105946378418018,-0.000135526628818619,-0.00120530704782757
135.0745981,34.67408208,0.01099444,0.0109187815393826,-0.000151627993892172,-0.00127864364085761
139.7303708,34.03463993,0.02227976,-0.00135976779557215,-0.0192548952454384,0.011125994170721
140.4610013,33.90555833,0.02225173,0.0108464809101094,-0.0139718355228502,0.0135011537278098
142.5366228,29.37547224,0.01375215,0.00245718054457109,0.0057183929710205,-0.0122631103404831
151.1990071,32.58969709,0.02673481,0.00951135403093209,0.00405006564918488,0.0246552464694974
152.6692553,32.30984624,0.02855962,-0.00532082174558499,0.0170790026200314,0.0222631628481012
152.8872993,32.18177875,0.02082134,-0.00745782837604088,0.0130236883315107,0.0144323434532577
194.2190908,31.29526316,0.02638158,0.0221942236475554,-0.0139039543101902,-0.00317557152633026
152.0860503,31.862696,0.01713851,0.00428916650874455,0.0148492757862628,0.00740476767386206
153.6075747,32.24336287,0.02151636,-0.0137736238738128,0.00472497101000212,0.0158403182413414
194.4224082,31.27526726,0.02629944,0.0244039171978452,-0.00908376880128112,-0.00368707391832398
194.4545887,31.27543394,0.02615053,0.0245443701309553,-0.00824710479538014,-0.00366188157230511
194.6500344,31.5199325,0,0,0,0
139.7191535,34.51571586,0.02156937,-0.00175914058450783,-0.0214786081628929,0.000901408889320514
195.033919,31.09996533,0,0,0,0
195.0353684,31.14089664,0,0,0,0
195.1022918,31.16945259,0,0,0,0
195.6866306,31.4782145,0.02409152,0.0147974904092566,0.0189522212058643,0.00149964157795934
226.1577225,40.37206572,0.02981664,-0.0265837710374838,0.000982679242354338,0.013467348656023
226.3162285,40.38304893,0.0298895,-0.0266157388094747,-0.00325137122828009,0.0132065606049317
248.188411,19.42852497,0.01478593,-0.0123761839060812,-3.20712990010707e-05,0.00809028858073296
136.5964645,29.93013101,0.02265235,-0.000120725034193109,-0.00191935712672101,-0.0225705661029741
140.1268382,31.62671516,6.3e-06,-1.97275350374336e-06,5.83615524108545e-06,1.31815614227567e-06
144.8693184,33.84896444,0.0193798,-0.0137921915990379,-0.00512941400470403,0.0126111542256756
144.8504439,33.7471925,0,0,0,0
145.7261415,34.06998936,0.02248736,-0.00696003135575473,-0.0186083924645379,0.0105340900500347
145.8225401,34.06449364,0.02802889,-0.0063837417044736,-0.0238512643323879,0.0132658850526162
145.8781739,34.04002952,0.02790897,-0.00495845720574309,-0.023742429449415,0.0138065691769993
148.0708705,34.9185674,0.01630812,0.0139553880412745,0.00616552154225708,-0.00576092585126869
149.5891409,35.43425983,0,0,0,0
136.3028627,28.2595546,0.02691805,0.00939120266420304,0.0252235697625464,0.000397814977497857
151.5882468,36.1449676,0.02696154,0.000315413520175752,0.000319477682069733,-0.0269578019781574
151.8407183,36.15801615,0.02895479,0.000432102061032706,0.000743389821286001,-0.0289420200284389
155.0675512,37.27452853,0,0,0,0
156.0290673,37.51431991,0.02269033,0.0110868923536127,-0.0193532927617268,-0.00416916691045063
148.2030714,33.06005871,0.02710128,0.00169471836507112,0.00103488693124151,0.0270284353291314
148.4383302,33.16447409,0.00504393,0.000631845207772863,0.000629420192354131,0.00496445683834308
150.1455877,33.65794821,0.02923752,-0.0144666475918666,0.0110172457852174,0.0228947369172753
133.1737755,28.55369624,0.000455806,-0.000147727248362839,-0.000412479086126366,-0.000125685214864368
134.3073863,29.29268138,0.02093584,0.00780201489913465,-0.00773519888954052,-0.017821466217978
134.916345,29.6892737,0.0217841,0.00333148890474536,-0.000579211894013697,-0.0215200536260808
